model_name,aggregation,seed_id,benchmark,audit_score,initially_failing,repair_rank,never_repaired,high_or_never,worsened_at_oprank,post_at_oprank,operating_rank,n_pairs
phi-4-mini-instruct,worst_pair,stereo_d51a677d,stereo,1.0,True,1,0,0,0,0.75,1,2
phi-4-mini-instruct,worst_pair,stereo_d54edd23,stereo,0.25,False,0,0,0,1,0.75,1,2
phi-4-mini-instruct,worst_pair,stereo_dcf903be,stereo,1.5,True,4,0,0,0,0.875,1,2
phi-4-mini-instruct,worst_pair,stereo_dda9c822,stereo,0.125,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,worst_pair,stereo_e0618159,stereo,0.875,True,2,0,0,1,1.375,1,2
phi-4-mini-instruct,worst_pair,stereo_e220e504,stereo,0.5,False,0,0,0,1,0.875,1,2
phi-4-mini-instruct,worst_pair,stereo_e32208ad,stereo,1.625,True,2,0,0,0,1.25,1,1
phi-4-mini-instruct,worst_pair,stereo_e9d8155e,stereo,1.0,True,1,0,0,0,0.375,1,3
phi-4-mini-instruct,worst_pair,stereo_e9e3d749,stereo,0.25,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,worst_pair,stereo_eedb85b7,stereo,0.375,False,0,0,0,1,0.75,1,1
phi-4-mini-instruct,worst_pair,stereo_eef708f8,stereo,0.375,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,worst_pair,stereo_ef90dcdb,stereo,0.0,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,worst_pair,stereo_eff60d6b,stereo,0.1875,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,worst_pair,stereo_effd5253,stereo,0.375,False,0,0,0,0,0.375,1,4
phi-4-mini-instruct,worst_pair,stereo_f0b19572,stereo,0.25,False,0,0,0,0,0.25,1,2
phi-4-mini-instruct,worst_pair,stereo_f4425d40,stereo,0.3125,False,0,0,0,1,0.5625,1,1
phi-4-mini-instruct,worst_pair,stereo_f5ca5238,stereo,0.125,False,0,0,0,0,0.125,1,2
phi-4-mini-instruct,worst_pair,stereo_f6664c1c,stereo,0.375,False,0,0,0,1,1.125,1,4
phi-4-mini-instruct,worst_pair,stereo_f91ea069,stereo,0.75,False,0,0,0,0,0.5,1,2
phi-4-mini-instruct,mean_pair,bbq_00dd6566,bbq,0.20833333333333334,False,0,0,0,1,0.5833333333333334,1,3
phi-4-mini-instruct,mean_pair,bbq_013e73bf,bbq,0.16666666666666666,False,0,0,0,0,0.125,1,3
phi-4-mini-instruct,mean_pair,bbq_074508ce,bbq,6.125,True,9,1,1,0,1.0,1,2
phi-4-mini-instruct,mean_pair,bbq_07e64293,bbq,0.5,False,0,0,0,1,1.4375,1,4
phi-4-mini-instruct,mean_pair,bbq_08ae073d,bbq,0.4375,False,0,0,0,0,0.3125,1,2
phi-4-mini-instruct,mean_pair,bbq_0b2b4c6e,bbq,1.25,True,4,0,0,0,1.0,1,1
phi-4-mini-instruct,mean_pair,bbq_0e10545b,bbq,0.5,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_0e37ed71,bbq,0.375,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_0fb03ad6,bbq,0.0,False,0,0,0,1,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_106de616,bbq,0.25,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_118dc715,bbq,0.375,False,0,0,0,1,0.5625,1,2
phi-4-mini-instruct,mean_pair,bbq_1276ea54,bbq,0.4166666666666667,False,0,0,0,0,0.4166666666666667,1,3
phi-4-mini-instruct,mean_pair,bbq_165c42db,bbq,0.625,False,0,0,0,0,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_16d28504,bbq,0.125,False,0,0,0,1,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_177ecfda,bbq,0.375,False,0,0,0,1,0.5,1,1
phi-4-mini-instruct,mean_pair,bbq_1946ba6d,bbq,0.0,False,0,0,0,1,0.1875,1,1
phi-4-mini-instruct,mean_pair,bbq_1bc3d48d,bbq,0.375,False,0,0,0,1,0.4375,1,4
phi-4-mini-instruct,mean_pair,bbq_1e78b8b0,bbq,0.875,True,2,0,0,1,1.125,1,3
phi-4-mini-instruct,mean_pair,bbq_20e21a2d,bbq,0.875,True,2,0,0,0,0.8125,1,2
phi-4-mini-instruct,mean_pair,bbq_25266114,bbq,0.4,False,0,0,0,0,0.175,1,5
phi-4-mini-instruct,mean_pair,bbq_25934b81,bbq,0.5625,False,0,0,0,0,0.5,1,6
phi-4-mini-instruct,mean_pair,bbq_2672bc50,bbq,0.375,False,0,0,0,1,0.6875,1,2
phi-4-mini-instruct,mean_pair,bbq_26a71438,bbq,0.5625,False,0,0,0,1,0.625,1,4
phi-4-mini-instruct,mean_pair,bbq_26fdea2c,bbq,0.4375,False,0,0,0,1,0.75,1,2
phi-4-mini-instruct,mean_pair,bbq_281ba38c,bbq,0.125,False,0,0,0,1,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_28230fd0,bbq,0.4166666666666667,False,0,0,0,0,0.16666666666666666,1,3
phi-4-mini-instruct,mean_pair,bbq_28416d64,bbq,0.5,False,0,0,0,1,1.125,1,1
phi-4-mini-instruct,mean_pair,bbq_297eae36,bbq,0.6875,False,0,0,0,1,1.15625,1,2
phi-4-mini-instruct,mean_pair,bbq_2a972ee7,bbq,0.25,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_2b4c8a92,bbq,0.9583333333333334,True,1,0,0,0,0.25,1,3
phi-4-mini-instruct,mean_pair,bbq_2c5da17d,bbq,0.625,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_2cd0f9c5,bbq,0.7083333333333334,False,0,0,0,0,0.25,1,3
phi-4-mini-instruct,mean_pair,bbq_2d729f22,bbq,0.15625,False,0,0,0,0,0.0625,1,4
phi-4-mini-instruct,mean_pair,bbq_2de440ae,bbq,0.125,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_30e0d554,bbq,0.16666666666666666,False,0,0,0,1,0.3333333333333333,1,3
phi-4-mini-instruct,mean_pair,bbq_3206b8de,bbq,0.5,False,0,0,0,0,0.5,1,1
phi-4-mini-instruct,mean_pair,bbq_3239072c,bbq,0.5,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_323c41db,bbq,0.375,False,0,0,0,0,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_3259c392,bbq,0.20833333333333334,False,0,0,0,1,0.25,1,3
phi-4-mini-instruct,mean_pair,bbq_32b0f202,bbq,0.6875,False,0,0,0,0,0.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_33ebf720,bbq,1.375,True,2,0,0,1,1.75,1,1
phi-4-mini-instruct,mean_pair,bbq_347baf4c,bbq,0.5,False,0,0,0,0,0.16666666666666666,1,3
phi-4-mini-instruct,mean_pair,bbq_364293a8,bbq,1.125,True,9,1,1,1,1.25,1,1
phi-4-mini-instruct,mean_pair,bbq_366c97d9,bbq,0.9583333333333334,True,2,0,0,1,1.0833333333333333,1,3
phi-4-mini-instruct,mean_pair,bbq_3938e3f1,bbq,0.25,False,0,0,0,1,10.859375,1,2
phi-4-mini-instruct,mean_pair,bbq_3b79c94b,bbq,0.625,False,0,0,0,0,0.5,1,1
phi-4-mini-instruct,mean_pair,bbq_3b8753db,bbq,0.25,False,0,0,0,1,0.5,1,1
phi-4-mini-instruct,mean_pair,bbq_3c495bcc,bbq,0.28125,False,0,0,0,1,0.625,1,4
phi-4-mini-instruct,mean_pair,bbq_3c9b2e5f,bbq,1.2083333333333333,True,9,1,1,0,1.0,1,3
phi-4-mini-instruct,mean_pair,bbq_3f9a4583,bbq,0.25,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_400bb142,bbq,0.0,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_40166a07,bbq,0.125,False,0,0,0,1,0.1875,1,2
phi-4-mini-instruct,mean_pair,bbq_440c2b80,bbq,0.3333333333333333,False,0,0,0,0,0.20833333333333334,1,3
phi-4-mini-instruct,mean_pair,bbq_44ba2b3b,bbq,0.625,False,0,0,0,1,0.6875,1,2
phi-4-mini-instruct,mean_pair,bbq_44f4373d,bbq,0.71875,False,0,0,0,0,0.65625,1,4
phi-4-mini-instruct,mean_pair,bbq_45d0f5c0,bbq,0.25,False,0,0,0,0,0.1875,1,2
phi-4-mini-instruct,mean_pair,bbq_468a997e,bbq,0.3333333333333333,False,0,0,0,0,0.2916666666666667,1,3
phi-4-mini-instruct,mean_pair,bbq_46904ba1,bbq,0.08333333333333333,False,0,0,0,0,0.08333333333333333,1,3
phi-4-mini-instruct,mean_pair,bbq_46e28cb8,bbq,0.5,False,0,0,0,1,0.625,1,1
phi-4-mini-instruct,mean_pair,bbq_482c7b86,bbq,0.2916666666666667,False,0,0,0,0,0.20833333333333334,1,3
phi-4-mini-instruct,mean_pair,bbq_49a3403f,bbq,0.75,False,0,0,0,1,1.125,1,3
phi-4-mini-instruct,mean_pair,bbq_49c614de,bbq,0.0,False,0,0,0,1,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_4a6c601b,bbq,0.0625,False,0,0,0,1,0.375,1,2
phi-4-mini-instruct,mean_pair,bbq_4b233e5a,bbq,0.75,False,0,0,0,0,0.75,1,2
phi-4-mini-instruct,mean_pair,bbq_4ca44312,bbq,0.8125,True,1,0,0,0,0.5625,1,2
phi-4-mini-instruct,mean_pair,bbq_4da62669,bbq,0.40625,False,0,0,0,1,0.59375,1,2
phi-4-mini-instruct,mean_pair,bbq_4f023019,bbq,1.09375,True,2,0,0,1,1.15625,1,4
phi-4-mini-instruct,mean_pair,bbq_4f0ea203,bbq,0.375,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_50561926,bbq,0.875,True,1,0,0,0,0.625,1,1
phi-4-mini-instruct,mean_pair,bbq_510f85f0,bbq,1.0,True,1,0,0,0,0.4166666666666667,1,3
phi-4-mini-instruct,mean_pair,bbq_5171f9e5,bbq,0.0,False,0,0,0,1,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_52f21d07,bbq,1.375,True,2,0,0,1,1.625,1,1
phi-4-mini-instruct,mean_pair,bbq_54652806,bbq,0.5,False,0,0,0,0,0.5,1,1
phi-4-mini-instruct,mean_pair,bbq_5502ca27,bbq,0.125,False,0,0,0,1,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_55464863,bbq,0.5833333333333334,False,0,0,0,1,0.6666666666666666,1,3
phi-4-mini-instruct,mean_pair,bbq_588ef8b2,bbq,1.0,True,1,0,0,0,0.5625,1,2
phi-4-mini-instruct,mean_pair,bbq_59b9c262,bbq,0.21875,False,0,0,0,0,0.1875,1,4
phi-4-mini-instruct,mean_pair,bbq_5ce750fa,bbq,0.0625,False,0,0,0,1,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_5d867cd5,bbq,0.125,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_5e181dc0,bbq,0.5,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_5eb54c0c,bbq,0.5625,False,0,0,0,1,1.0,1,2
phi-4-mini-instruct,mean_pair,bbq_5f548c22,bbq,0.25,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_60b5b3a4,bbq,0.375,False,0,0,0,0,0.375,1,2
phi-4-mini-instruct,mean_pair,bbq_627467df,bbq,1.125,True,8,0,1,1,1.375,1,1
phi-4-mini-instruct,mean_pair,bbq_64420416,bbq,0.375,False,0,0,0,0,0.3125,1,2
phi-4-mini-instruct,mean_pair,bbq_67c08c53,bbq,0.15625,False,0,0,0,1,0.34375,1,4
phi-4-mini-instruct,mean_pair,bbq_6af72176,bbq,0.375,False,0,0,0,0,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_6c35c88e,bbq,0.25,False,0,0,0,0,0.125,1,3
phi-4-mini-instruct,mean_pair,bbq_6e462afa,bbq,0.125,False,0,0,0,0,0.0625,1,2
phi-4-mini-instruct,mean_pair,bbq_6e4aeab0,bbq,0.08333333333333333,False,0,0,0,1,0.20833333333333334,1,3
phi-4-mini-instruct,mean_pair,bbq_6f81699c,bbq,0.25,False,0,0,0,0,0.0,1,2
phi-4-mini-instruct,mean_pair,bbq_70c2d2cc,bbq,0.375,False,0,0,0,0,0.1875,1,1
phi-4-mini-instruct,mean_pair,bbq_7243a5e3,bbq,0.5,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_72563be2,bbq,0.25,False,0,0,0,0,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_7329a5b4,bbq,0.3125,False,0,0,0,1,0.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_74b75a0a,bbq,0.4375,False,0,0,0,0,0.375,1,4
phi-4-mini-instruct,mean_pair,bbq_74ca54c2,bbq,0.25,False,0,0,0,0,0.0,1,2
phi-4-mini-instruct,mean_pair,bbq_75283f61,bbq,0.375,False,0,0,0,0,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_7583e951,bbq,0.3125,False,0,0,0,0,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_75c79caf,bbq,0.625,False,0,0,0,1,14.3125,1,1
phi-4-mini-instruct,mean_pair,bbq_75ebb4a5,bbq,0.375,False,0,0,0,0,0.25,1,3
phi-4-mini-instruct,mean_pair,bbq_7644da81,bbq,0.0625,False,0,0,0,1,0.21875,1,2
phi-4-mini-instruct,mean_pair,bbq_77855696,bbq,0.5,False,0,0,0,0,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_7a20058a,bbq,0.75,False,0,0,0,0,0.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_7a4ddfa2,bbq,0.25,False,0,0,0,0,0.25,1,3
phi-4-mini-instruct,mean_pair,bbq_7ac7961f,bbq,0.125,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_7c72f233,bbq,0.1875,False,0,0,0,1,0.3125,1,2
phi-4-mini-instruct,mean_pair,bbq_7dd63ca2,bbq,0.5833333333333334,False,0,0,0,0,0.5416666666666666,1,3
phi-4-mini-instruct,mean_pair,bbq_7effc177,bbq,0.125,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_805bd9be,bbq,0.65,False,0,0,0,0,0.35,1,5
phi-4-mini-instruct,mean_pair,bbq_8131e175,bbq,0.375,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_81adbb45,bbq,0.875,True,1,0,0,0,0.75,1,1
phi-4-mini-instruct,mean_pair,bbq_81d11181,bbq,0.125,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_81fe0d7d,bbq,1.1875,True,1,0,0,0,0.5625,1,2
phi-4-mini-instruct,mean_pair,bbq_83080f3c,bbq,0.625,False,0,0,0,1,1.375,1,1
phi-4-mini-instruct,mean_pair,bbq_83a4cacb,bbq,0.2916666666666667,False,0,0,0,0,0.125,1,3
phi-4-mini-instruct,mean_pair,bbq_85b8474c,bbq,0.25,False,0,0,0,1,0.5625,1,2
phi-4-mini-instruct,mean_pair,bbq_869d8d85,bbq,0.75,False,0,0,0,0,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_86e23f62,bbq,0.25,False,0,0,0,1,0.3125,1,2
phi-4-mini-instruct,mean_pair,bbq_89d6e31b,bbq,0.3125,False,0,0,0,0,0.0625,1,2
phi-4-mini-instruct,mean_pair,bbq_8a954ee0,bbq,0.1875,False,0,0,0,0,0.15625,1,4
phi-4-mini-instruct,mean_pair,bbq_8ac29e84,bbq,0.3125,False,0,0,0,1,0.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_8ad2df04,bbq,0.125,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_8af7d035,bbq,0.75,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_8b37735e,bbq,0.4375,False,0,0,0,0,0.375,1,2
phi-4-mini-instruct,mean_pair,bbq_8bf9e07f,bbq,1.375,True,1,0,0,0,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_8f3194c2,bbq,0.625,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_90426b60,bbq,0.6875,False,0,0,0,0,0.375,1,2
phi-4-mini-instruct,mean_pair,bbq_9047dfee,bbq,1.15625,True,2,0,0,0,1.15625,1,4
phi-4-mini-instruct,mean_pair,bbq_917b5ca0,bbq,0.375,False,0,0,0,1,0.625,1,3
phi-4-mini-instruct,mean_pair,bbq_922f5e19,bbq,0.40625,False,0,0,0,0,0.25,1,2
phi-4-mini-instruct,mean_pair,bbq_93d0d3c1,bbq,0.25,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_9452d7df,bbq,0.625,False,0,0,0,1,0.9375,1,2
phi-4-mini-instruct,mean_pair,bbq_95c208bb,bbq,0.625,False,0,0,0,1,0.71875,1,4
phi-4-mini-instruct,mean_pair,bbq_97b6260a,bbq,0.25,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_9c0fb8a4,bbq,0.375,False,0,0,0,1,0.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_9d412910,bbq,0.5625,False,0,0,0,0,0.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_a0ffe577,bbq,0.25,False,0,0,0,1,0.625,1,1
phi-4-mini-instruct,mean_pair,bbq_a2ca4b53,bbq,2.0416666666666665,True,2,0,0,1,2.0833333333333335,1,3
phi-4-mini-instruct,mean_pair,bbq_a3371fc8,bbq,0.5,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_a55a310c,bbq,0.375,False,0,0,0,0,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_a565baf2,bbq,0.625,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_a7c0bb1f,bbq,0.4,False,0,0,0,0,0.4,1,5
phi-4-mini-instruct,mean_pair,bbq_a9badfe7,bbq,0.375,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_aa908541,bbq,0.25,False,0,0,0,1,14.0,1,1
phi-4-mini-instruct,mean_pair,bbq_ababb2ec,bbq,0.375,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_abf24e99,bbq,0.1875,False,0,0,0,0,0.0,1,2
phi-4-mini-instruct,mean_pair,bbq_ae5665b8,bbq,0.5,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_b0d0d8a6,bbq,0.25,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_b2236867,bbq,1.875,True,2,0,0,0,0.875,1,1
phi-4-mini-instruct,mean_pair,bbq_b2be50e5,bbq,1.75,True,1,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_b2ca1606,bbq,0.25,False,0,0,0,0,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_b55da45c,bbq,0.25,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_b5a72b52,bbq,0.0625,False,0,0,0,1,0.3125,1,2
phi-4-mini-instruct,mean_pair,bbq_b6c251ec,bbq,0.0,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_b7575a13,bbq,1.1875,True,2,0,0,0,0.875,1,2
phi-4-mini-instruct,mean_pair,bbq_b7ee1adf,bbq,0.15625,False,0,0,0,0,0.0625,1,2
phi-4-mini-instruct,mean_pair,bbq_ba61358c,bbq,0.25,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_bac8dd57,bbq,1.0625,True,1,0,0,0,0.625,1,2
phi-4-mini-instruct,mean_pair,bbq_bb91b774,bbq,0.20833333333333334,False,0,0,0,1,0.25,1,3
phi-4-mini-instruct,mean_pair,bbq_bc57f4b2,bbq,0.14583333333333334,False,0,0,0,0,0.125,1,3
phi-4-mini-instruct,mean_pair,bbq_bfa03a31,bbq,0.3125,False,0,0,0,0,0.1875,1,2
phi-4-mini-instruct,mean_pair,bbq_c136f91a,bbq,0.25,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_c1b8a802,bbq,0.3125,False,0,0,0,1,0.375,1,2
phi-4-mini-instruct,mean_pair,bbq_c5e7c23a,bbq,0.25,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_c65dffbe,bbq,0.78125,True,1,0,0,0,0.75,1,2
phi-4-mini-instruct,mean_pair,bbq_c756d81d,bbq,0.3125,False,0,0,0,0,0.3125,1,2
phi-4-mini-instruct,mean_pair,bbq_c829c21d,bbq,0.4375,False,0,0,0,0,0.0,1,2
phi-4-mini-instruct,mean_pair,bbq_c8317710,bbq,0.25,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_c8610b36,bbq,0.5,False,0,0,0,1,0.875,1,1
phi-4-mini-instruct,mean_pair,bbq_c8dac5a5,bbq,1.5,True,2,0,0,0,1.375,1,1
phi-4-mini-instruct,mean_pair,bbq_c8eac6dd,bbq,0.8125,True,1,0,0,0,0.1875,1,2
phi-4-mini-instruct,mean_pair,bbq_c9197208,bbq,0.1875,False,0,0,0,0,0.1875,1,2
phi-4-mini-instruct,mean_pair,bbq_cad805ce,bbq,0.0,False,0,0,0,1,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_cd1106d7,bbq,0.25,False,0,0,0,1,0.75,1,1
phi-4-mini-instruct,mean_pair,bbq_cd414e87,bbq,0.6875,False,0,0,0,1,0.75,1,2
phi-4-mini-instruct,mean_pair,bbq_d02e13d1,bbq,0.20833333333333334,False,0,0,0,0,0.20833333333333334,1,3
phi-4-mini-instruct,mean_pair,bbq_d0575bc7,bbq,0.375,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_d05dad28,bbq,0.4375,False,0,0,0,1,0.8125,1,2
phi-4-mini-instruct,mean_pair,bbq_d06f99f9,bbq,0.0,False,0,0,0,1,0.625,1,1
phi-4-mini-instruct,mean_pair,bbq_d17653f6,bbq,0.71875,False,0,0,0,0,0.65625,1,2
phi-4-mini-instruct,mean_pair,bbq_d2da87a2,bbq,0.25,False,0,0,0,0,0.08333333333333333,1,3
phi-4-mini-instruct,mean_pair,bbq_d5eddc69,bbq,1.0,True,2,0,0,0,0.875,1,1
phi-4-mini-instruct,mean_pair,bbq_d6d00484,bbq,2.75,True,2,0,0,1,3.125,1,1
phi-4-mini-instruct,mean_pair,bbq_d7a3b572,bbq,0.75,False,0,0,0,1,1.0,1,1
phi-4-mini-instruct,mean_pair,bbq_d7fc8b3a,bbq,0.0,False,0,0,0,0,0.0,1,1
phi-4-mini-instruct,mean_pair,bbq_d9251e0a,bbq,0.5,False,0,0,0,1,0.75,1,2
phi-4-mini-instruct,mean_pair,bbq_d9494b34,bbq,0.75,False,0,0,0,1,0.875,1,2
phi-4-mini-instruct,mean_pair,bbq_dec8f0f1,bbq,0.0,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_e05a66f4,bbq,0.16666666666666666,False,0,0,0,1,0.4583333333333333,1,3
phi-4-mini-instruct,mean_pair,bbq_e0c9f3f7,bbq,0.625,False,0,0,0,0,0.625,1,1
phi-4-mini-instruct,mean_pair,bbq_e14e22f5,bbq,0.65625,False,0,0,0,0,0.46875,1,4
phi-4-mini-instruct,mean_pair,bbq_e26d0551,bbq,0.125,False,0,0,0,1,0.375,1,1
phi-4-mini-instruct,mean_pair,bbq_e30d453e,bbq,0.3333333333333333,False,0,0,0,1,0.4166666666666667,1,3
phi-4-mini-instruct,mean_pair,bbq_e415f450,bbq,0.25,False,0,0,0,0,0.125,1,1
phi-4-mini-instruct,mean_pair,bbq_e44281d5,bbq,0.3125,False,0,0,0,1,1.0,1,2
phi-4-mini-instruct,mean_pair,bbq_e474cded,bbq,0.0625,False,0,0,0,1,0.125,1,2
phi-4-mini-instruct,mean_pair,bbq_e4db0c2f,bbq,0.40625,False,0,0,0,1,0.53125,1,4
phi-4-mini-instruct,mean_pair,bbq_e5d48a82,bbq,0.375,False,0,0,0,0,0.375,1,3
phi-4-mini-instruct,mean_pair,bbq_e704871c,bbq,2.0,True,9,1,1,0,2.0,1,1
phi-4-mini-instruct,mean_pair,bbq_e781c9d6,bbq,1.75,True,2,0,0,0,1.75,1,1
phi-4-mini-instruct,mean_pair,bbq_e85d8f93,bbq,0.1875,False,0,0,0,1,0.25,1,2
phi-4-mini-instruct,mean_pair,bbq_e8640172,bbq,5.59375,True,9,1,1,1,6.36962890625,1,2
phi-4-mini-instruct,mean_pair,bbq_e8e7363c,bbq,0.5,False,0,0,0,0,0.25,1,2
phi-4-mini-instruct,mean_pair,bbq_ec7f2cfb,bbq,0.0625,False,0,0,0,1,0.1875,1,2
phi-4-mini-instruct,mean_pair,bbq_ed5db3b0,bbq,0.75,False,0,0,0,0,0.6666666666666666,1,3
phi-4-mini-instruct,mean_pair,bbq_ef3eb5e2,bbq,0.375,False,0,0,0,0,0.3333333333333333,1,3
phi-4-mini-instruct,mean_pair,bbq_ef8f080b,bbq,0.125,False,0,0,0,1,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_f07ab016,bbq,0.25,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_f1ae4a36,bbq,0.375,False,0,0,0,0,0.375,1,2
phi-4-mini-instruct,mean_pair,bbq_f2fd55cd,bbq,0.5,False,0,0,0,1,0.875,1,2
phi-4-mini-instruct,mean_pair,bbq_f30d852d,bbq,0.125,False,0,0,0,1,0.25,1,2
phi-4-mini-instruct,mean_pair,bbq_f3f0d94d,bbq,1.3125,True,2,0,0,1,1.625,1,2
phi-4-mini-instruct,mean_pair,bbq_f41b7538,bbq,0.375,False,0,0,0,0,0.25,1,1
phi-4-mini-instruct,mean_pair,bbq_f49a873d,bbq,0.375,False,0,0,0,1,0.5,1,1
phi-4-mini-instruct,mean_pair,bbq_fb0eaa38,bbq,0.25,False,0,0,0,1,0.875,1,2
phi-4-mini-instruct,mean_pair,bbq_fd8d079f,bbq,1.3125,True,2,0,0,1,1.4375,1,2
phi-4-mini-instruct,mean_pair,bbq_fdc1cda3,bbq,0.1875,False,0,0,0,1,0.3125,1,2
phi-4-mini-instruct,mean_pair,crows_0022ccf3,crows,0.3333333333333333,False,0,0,0,0,0.2916666666666667,1,3
phi-4-mini-instruct,mean_pair,crows_005bea6b,crows,1.75,True,2,0,0,0,1.375,1,1
phi-4-mini-instruct,mean_pair,crows_0178e337,crows,3.0625,True,4,0,0,1,3.1875,1,2
phi-4-mini-instruct,mean_pair,crows_0195d97f,crows,0.16666666666666666,False,0,0,0,1,0.25,1,3
phi-4-mini-instruct,mean_pair,crows_055181b7,crows,0.2916666666666667,False,0,0,0,1,0.3333333333333333,1,3
phi-4-mini-instruct,mean_pair,crows_083c0dd0,crows,0.875,True,1,0,0,0,0.75,1,1
phi-4-mini-instruct,mean_pair,crows_0907cbcd,crows,1.0625,True,2,0,0,1,1.25,1,2
phi-4-mini-instruct,mean_pair,crows_09cd9c45,crows,0.6875,False,0,0,0,1,0.75,1,2
phi-4-mini-instruct,mean_pair,crows_0bf79d1f,crows,0.4166666666666667,False,0,0,0,1,0.5416666666666666,1,3
phi-4-mini-instruct,mean_pair,crows_0dc63717,crows,1.375,True,9,1,1,1,1.5,1,4
phi-4-mini-instruct,mean_pair,crows_0e72e1c2,crows,0.25,False,0,0,0,0,0.125,1,2
phi-4-mini-instruct,mean_pair,crows_11c6739d,crows,0.4583333333333333,False,0,0,0,0,0.4583333333333333,1,3
